일,비용,노출,링크클릭,전환수,전환값,ROAS,CPA,CTR,CVR
2025-01-12,1202394.0,361129,2998.0,115.309704,3460682.615,287.81602494689764,10427.517878287157,0.8301742590597819,3.8462209472981983
2025-01-13,1093136.0,381076,2673.0,107.000649,3263618.4822,298.55557608568375,10216.16233374435,0.7014348843800187,4.003017171717172
2025-01-14,1103643.0,395799,2623.0,100.65491,2895943.6712,262.3985900513119,10964.621596701045,0.6627101129613768,3.837396492565764
2025-01-15,1101870.0,445545,2462.0,85.997941,2725034.22,247.30995670995674,12812.748621504787,0.5525816696405526,3.4930114134849712
2025-01-16,1086516.0,612894,2677.0,106.789852,3253935.4484,299.4834358997014,10174.337539113736,0.43678025890284455,3.989161449383638
2025-01-17,1124747.0,516482,2390.0,82.186545,2426775.4216,215.761893261329,13685.29362075021,0.4627460395522013,3.438767573221757
2025-01-18,1155585.0,347191,2438.0,96.01145700000001,2649061.6783,229.23988095207187,12035.907339683428,0.7022071424662506,3.9381237489745695
2025-01-19,1199640.0,175645,1966.0,70.690117,1905615.2402,158.84892469407487,16970.40620260962,1.1193031398559594,3.5956315869786373
2025-01-20,1135789.0,75646,1430.0,57.0,1688700.0,148.68078489930787,19926.122807017542,1.8903841577875895,3.986013986013986
2025-01-21,1107736.0,285262,2106.0,91.013376,2801849.7495999997,252.93479218875254,12171.13405396587,0.7382686793193626,4.321622792022792
2025-01-22,1097459.0,151208,1778.0,69.012837,2488166.1456,226.72064702189329,15902.24438969231,1.1758637109147663,3.881486895388077
2025-01-23,1069693.0,170978,1956.0,53.002536,1530896.236,143.11547668349704,20181.921106567428,1.1440068312882359,2.7097411042944786
2025-01-24,1107450.0,152111,1909.0,78.005425,2504412.366,226.14225165921712,14197.089497300989,1.2550045690318254,4.086193033001571
2025-01-25,1149895.0,154758,2313.0,78.97986,2464086.0214,214.28791510529223,14559.34462279371,1.494591555848486,3.4146070038910508
2025-01-26,1162955.0,149466,2371.0,87.981302,2911377.6126,250.34310120339995,13218.206295696784,1.5863139443084047,3.7107255166596373
2025-01-27,1117651.0,135071,2183.0,76.013238,2313608.0176,207.00630318408875,14703.37311508819,1.6161870423703089,3.4820539624370137
2025-01-28,1154498.0,133408,2324.0,101.014867,2968733.7848,257.14499157209457,11428.990942491664,1.7420244662988729,4.346594965576592
2025-01-29,1171194.0,147155,2392.0,89.009877,2669377.2636,227.91930829563677,13158.022901211289,1.6254969250110427,3.721148704013378
2025-01-30,1091862.0,124541,2252.0,89.012784,2764436.1874,253.18549298354554,12266.35041546392,1.8082398567540008,3.9526103019538184
2025-01-31,1104283.0,129748,2015.0,76.555858,2320265.0652,210.11507604481824,14424.539530338749,1.5530104510281468,3.7992981637717125
2025-02-01,1150034.0,149234,2413.0,98.497437,3034224.8766,263.8378410203524,11675.775888462966,1.616923757320718,4.081949316203896
2025-02-02,1220591.0,169634,2589.0,84.948061,2503158.6812,205.07759611532447,14368.674053666746,1.5262270535387952,3.281114754731557
2025-02-03,1176416.0,163378,2355.0,87.320795,2622396.9142,222.9140809203547,13472.346421032928,1.4414425442838081,3.7078893842887477
2025-02-04,1128550.0,170644,2283.0,77.973849,2631048.6794,233.13532226308092,14473.442243437283,1.3378729987576474,3.4154116951379763
2025-02-05,1088597.0,214236,2396.0,73.999753,2461802.2046,226.14449650329735,14710.819372599799,1.1183928004630408,3.088470492487479
2025-02-06,1101052.0,158618,2220.0,76.49021,2447247.0984,222.26444331421226,14394.67874385493,1.3995889495517533,3.4455049549549552
2025-02-07,1105719.0,164537,2038.0,75.143323,2255628.7356000002,203.99656111543712,14714.800408813437,1.2386271780815257,3.6871110402355245
2025-02-08,1158543.0,184095,2427.0,72.332558,2046350.1784,176.63135320829696,16016.895185705998,1.3183410739020616,2.980327894519984
2025-02-09,1211236.0,153035,2338.0,81.002932,2174420.964,179.52083359477427,14952.989602894868,1.527755088705198,3.4646249786142
2025-02-10,1167261.0,175668,2204.0,89.501225,2348256.015,201.17660189109378,13041.843840684862,1.2546394334767859,4.060854128856625
2025-02-11,1132809.0,129381,1909.0,73.013987,2241055.7615,197.83174052289485,15514.958798236836,1.4754871271670493,3.8247243059193297
2025-02-12,1105076.0,114093,1854.0,64.995934,1992129.1594,180.2707831316579,17002.232785823184,1.624990139622939,3.5057138079827403
2025-02-13,1092390.0,146550,1851.0,74.00473099999999,2064569.9624,188.99568491106658,14761.083315065358,1.263050153531218,3.9980945975148563
2025-02-14,1119480.0,126421,1765.0,59.833775,2038811.761,182.121320702469,18709.834036044023,1.3961288077139082,3.390015580736544
2025-02-15,1151708.0,120419,2137.0,69.167151,2061388.9548,178.98538125983322,16651.08340229309,1.7746368928491352,3.2366472157229764
2025-02-16,1221804.0,115780,1951.0,67.981765,1859249.7396,152.17250390406315,17972.52542648753,1.6850924166522716,3.484457457713993
2025-02-17,1156816.0,103675,1754.0,69.977041,2147681.8314,185.65457526521072,16531.364908670545,1.691825415963347,3.9895690421892818
2025-02-18,1144318.0,97727,1814.0,84.961386,2465246.3182,215.4336747477537,13468.683291018815,1.8561912265801672,4.683648621830209
2025-02-19,1091927.0,99164,1720.0,76.99557899999999,2233849.6874,204.57866573498046,14181.684379566781,1.734500423540801,4.47648715116279
2025-02-20,1088409.0,105202,1712.0,55.985032000000004,1533713.226,140.91331714456607,19441.071320634415,1.62734548772837,3.2701537383177577
2025-02-21,1113631.0,104867,1715.0,66.982333,2165305.7754,194.43655711811186,16625.742193840873,1.635404846138442,3.9056753935860056
2025-02-22,1156399.0,105933,1793.0,87.025853,3021078.3154,261.24878311032785,13287.993856262461,1.692579271803876,4.8536448968209704
2025-02-23,1246225.0,114556,2051.0,101.393473,3024945.3154,242.72866580272427,12290.978532710878,1.7903907259331682,4.943611555338859
2025-02-24,1182432.0,131167,1936.0,62.131939,2128535.0856,180.0133187870423,19030.98501400383,1.4759810013189294,3.2092943698347107
2025-02-25,1152939.0,104213,1826.0,85.01059599999999,2510137.0470000003,217.71637935745085,13562.297575234034,1.752180630055751,4.655563855421686
2025-02-26,1231646.0,118352,1797.0,75.005544,2160005.9288,175.37554855859557,16420.732846094685,1.518352034608625,4.173931218697829
2025-02-27,1116137.0,107145,1810.0,59.001807,1830939.7763999999,164.04256613659433,18916.996898078054,1.6892995473423864,3.2597683425414368
2025-02-28,1100284.0,105378,1776.0,93.986732,2768154.6374,251.5854667885746,11706.801338725129,1.6853612708534988,5.29204572072072
2025-03-01,1174337.0,131827,2187.0,96.004155,2975422.988,253.37045396679144,12232.147660692395,1.6589924674004566,4.3897647462277085
2025-03-02,1266380.0,163766,2399.0,103.358446,2823265.1192,222.93980631406055,12252.31269440719,1.4648950331570656,4.308397082117549
2025-03-03,1208526.0,126022,2116.0,78.669605,2223532.4664,183.98714354511196,15362.044845655446,1.6790719080795418,3.717845226843101
2025-03-04,1140129.0,145720,2124.0,78.99374399999999,2126445.5728,186.5092084141356,14433.155617994256,1.4575898984353555,3.7191028248587568
2025-03-05,1145706.0,113234,1936.0,75.997877,2385289.7857999997,208.1938809607351,15075.500069561152,1.7097338255294345,3.9255101756198347
2025-03-06,1131537.0,116917,1727.0,70.017149,2222950.7782,196.45409546484117,16160.855107082409,1.477116244857463,4.0542645628257095
2025-03-07,1126488.0,139060,1889.0,73.985694,2323548.886,206.26485910191676,15225.754319476953,1.3584064432619014,3.9166592906299624
2025-03-08,1185234.0,152454,2216.0,89.464148,2741711.111,231.32234740144142,13248.14494405066,1.4535532029333438,4.037190794223826
2025-03-09,1284355.0,152228,2321.0,109.355291,3407279.6388,265.29111023042697,11744.790656722775,1.5246866542291826,4.711559284791038
2025-03-10,1174624.0,136091,1967.0,96.165323,3040762.3702,258.8711255857193,12214.631671335415,1.4453564159275778,4.888933553634977
2025-03-11,1159810.0,130984,1890.0,87.036415,2834446.207,244.38884015485294,13325.571831054851,1.4429243266353142,4.605101322751323
2025-03-12,1133039.0,110813,1703.0,90.018239,3032529.612,267.6456513853451,12586.771443062778,1.5368232969055977,5.285862536699941
2025-03-13,1135043.0,154453,1841.0,91.939739,2816074.7148,248.10291018049537,12345.510356517327,1.1919483596951823,4.994010809342749
2025-03-14,1128423.0,158546,1817.0,82.993161,2430751.7076,215.41139338705432,13596.578156602567,1.1460396351847413,4.567592790313705
2025-03-15,1188706.0,168214,2074.0,111.944549,3179885.782,267.5081796508136,10618.703729826095,1.2329532619163686,5.397519238187078
2025-03-16,1292577.0,160139,2155.0,97.007034,2940567.2614,227.49648658455163,13324.569845110407,1.3457059179837516,4.501486496519721
2025-03-17,1185028.0,144106,1941.0,97.523789,3338245.6198,281.70183487647546,12151.168572828934,1.3469251800757776,5.0244095311695
2025-03-18,1145134.0,145571,1898.0,70.528487,2142486.555,187.09483387970317,16236.474773661315,1.3038311202093822,3.715937144362487
2025-03-19,1136528.0,128201,1741.0,77.001249,2469943.6518,217.3236076717864,14759.864479600843,1.3580237283640533,4.422817288914417
2025-03-20,981633.0,121764,1413.0,64.997759,1897632.197,193.31381453150004,15102.566843881494,1.160441509805854,4.599982944090588
2025-03-21,824703.0,111181,1125.0,56.003967,1750378.7664,212.2435308711136,14725.79612083551,1.0118635378347018,4.9781304
2025-03-22,839715.0,99624,1113.0,64.99927,2005781.8020000001,238.86459120058592,12918.837396173834,1.1172006745362564,5.8400062893081754
2025-03-23,947359.0,116415,1358.0,69.010452,2126409.3792,224.45655545574593,13727.7611223297,1.1665163423957394,5.081771134020618
2025-03-24,859599.0,126441,1311.0,65.889974,2001619.1684,232.85499033851832,13045.975704892524,1.0368472251880323,5.025932418001525
2025-03-25,845561.0,154374,1406.0,70.00362200000001,2093908.523,247.6354187338347,12078.817864595634,0.9107751305271613,4.978920483641537
2025-03-26,845284.0,146075,1246.0,68.993563,2302696.945,272.4169563129078,12251.63570694269,0.8529864795481772,5.537204093097913
2025-03-27,927342.0,121371,1391.0,64.98463,1973970.7486,212.86329623806535,14270.174347380296,1.1460727850969343,4.671792235801582
2025-03-28,1046124.0,146513,1435.0,86.50541799999999,2659718.836,254.24508337443746,12093.161609831192,0.9794352719553897,6.0282521254355395
2025-03-29,1114860.0,196719,1694.0,78.496275,2464671.6506,221.0745430457636,14202.712166914927,0.8611267849063893,4.633782467532467
2025-03-30,1231442.0,228888,1824.0,89.511232,2697991.4418,219.09204345799478,13757.401976100607,0.7968962986264025,4.90741403508772
2025-03-31,1163101.0,186313,1717.0,82.493895,2669973.8048,229.5564877684741,14099.23728295288,0.9215674697954517,4.804536691904484
2025-04-01,1137474.0,161787,1595.0,72.116078,2492622.29,219.13663872756652,15772.821145376209,0.9858641299980838,4.521384200626959
2025-04-02,1121010.0,110821,1481.0,90.557451,3070336.2324,273.8901733615222,12378.992425482471,1.3363893124949242,6.114615192437542
2025-04-03,1109290.0,94704,1417.0,70.484732,2322265.1926,209.34698704576803,15738.01827039649,1.496240919074168,4.974222441778404
2025-04-04,1094234.0,94135,1284.0,52.992325,1812005.5334,165.59579883279082,20648.914724915354,1.3639985127742071,4.127128115264798
2025-04-05,1032506.0,96982,1324.0,62.002954,1858879.13,180.03567340044512,16652.52916820705,1.3652017900228908,4.683002567975831
2025-04-06,907938.0,92874,1294.0,65.461731,2098827.54,231.16419182807638,13869.752390140737,1.3932855266274737,5.058866383307573
2025-04-07,849513.0,100307,1187.0,40.024924999999996,1292666.5522,152.16559984367515,21224.599421485487,1.1833670631162332,3.3719397641112043
2025-04-08,847941.0,99781,1211.0,42.357259,1308883.5192,154.3602112882854,20018.788279005494,1.213657910824706,3.497709248554913
2025-04-09,871904.0,92571,1124.0,65.652515,2044801.1758,234.5213665495284,13280.587956150654,1.2142031521750873,5.840971085409253
2025-04-10,879941.0,80302,902.0,43.980012,1673393.5758,190.1711109949417,20007.748065189247,1.123259694652686,4.8758328159645234
2025-04-11,971702.0,69830,871.0,45.705066,1638501.0504,168.62176370945002,21260.269047636863,1.2473149076328227,5.247424339839266
2025-04-12,943722.0,185063,1677.0,58.508398,1946848.5808,206.29471187489537,16129.684494181502,0.9061778961758968,3.4888728682170544
2025-04-13,1197354.0,408086,2679.0,67.553256,2176664.6774,181.78956911656869,17724.593467411843,0.6564792715260999,2.5215847704367302
2025-04-14,1045377.0,149883,1397.0,54.597061,1663445.394,159.12397096932494,19147.12954970232,0.9320603403988443,3.908164710093056
2025-04-15,1056453.0,77332,876.0,55.094264,1977462.6028,187.17942045694414,19175.371868113165,1.132778151347437,6.289299543378996
2025-04-16,1293870.0,92359,1186.0,48.076876999999996,1555916.4212,120.25291731008525,26912.521792960888,1.2841195768685238,4.0536995784148395
2025-04-17,1161523.0,79964,1108.0,70.0,2367940.0,203.86509780693106,16593.185714285715,1.385623530588765,6.31768953068592
2025-04-18,1068001.0,76453,844.0,52.103217,1873527.6116,175.42376941594625,20497.79383104118,1.1039462153218316,6.173366943127962
2025-04-19,1258184.0,80242,977.0,63.989188,2112379.9648,167.8911800499768,19662.446724593538,1.2175668602477505,6.549558648925282
2025-04-20,1402208.0,91034,1322.0,88.275947,2885194.9276,205.76083773591364,15884.372217496573,1.452204670782345,6.6774543872919825
2025-04-21,1307944.0,127456,1640.0,101.005676,3319679.6144,253.80900209794913,12949.212873937897,1.286718553853879,6.158882682926829
2025-04-22,1333650.0,138231,1920.0,72.989217,2564314.5348,192.27792410302553,18271.877063703807,1.3889793172298543,3.8015217187499997
2025-04-23,965556.0,120875,1455.0,64.00098,2041917.444,211.47581745647068,15086.581486720985,1.203722854188211,4.398692783505155
2025-04-24,1007257.0,135363,1441.0,55.00033,1875321.332,186.18101755559903,18313.65375444111,1.064544964281229,3.8168167938931297
2025-04-25,1021564.0,88607,1261.0,56.282954000000004,1912193.6874,187.1829554878598,18150.50432498621,1.4231381267845655,4.463358762886598
2025-04-26,1070851.0,83064,1179.0,53.051987,1732539.3488,161.79088862969732,20184.936711230064,1.419387460271598,4.4997444444444445
2025-04-27,1247896.0,107493,1398.0,61.997687,2027863.0704,162.50256995775288,20128.105746912785,1.3005498032430018,4.434741559370529
2025-04-28,1257805.0,84857,1241.0,71.041714,2443808.9914,194.2915627939148,17705.161224009884,1.462460374512415,5.724553908138598
2025-04-29,1203638.0,87602,1219.0,61.976451,1925814.2696,159.99945744484637,19420.8926225866,1.3915207415355815,5.084204347826087
2025-04-30,1150646.0,87811,1165.0,58.992519,1981766.8382,172.23080236667056,19504.947737525836,1.3267130541731673,5.063735536480687
2025-05-01,1290225.0,101921,1384.0,70.519576,2305575.3686,178.69560492162222,18295.98351527241,1.3579144631626456,5.095345086705202
2025-05-02,1312538.0,110852,1541.0,52.249604,1604926.3784,122.27656482326607,25120.534884819415,1.3901418107025583,3.390629720960415
2025-05-03,1458831.0,116938,1643.0,65.818358,2176613.0268,149.20254825953108,22164.50006242939,1.4050180437496793,4.005986488131467
2025-05-04,1455832.0,108331,1303.0,52.241808,1756231.929,120.63424412981718,27867.182544677627,1.2027951371260304,4.0093482732156565
2025-05-05,1311541.0,120225,1271.0,48.976619,1545483.8182,117.83724780239429,26778.920774420953,1.057184445830734,3.853392525570417
2025-05-06,1318419.0,132307,1401.0,70.98852,2325615.656,176.39427647811507,18572.284645460986,1.0589008895976781,5.066989293361884
2025-05-07,1126700.0,104701,1101.0,60.899054,1935886.419,171.81915496582943,18501.10840802223,1.0515658876228497,5.531249227974568
2025-05-08,1348375.0,152557,1471.0,55.004704000000004,2024738.1646,150.16135456382682,24513.812491382552,0.9642297633015856,3.7392728755948337
2025-05-09,1234720.0,121833,1150.0,48.229231,1595780.1924,129.24227293637423,25601.0716820262,0.9439150312312756,4.193846173913044
2025-05-10,1286439.0,129737,1389.0,59.008559,1957239.2168,152.14395838434623,21800.888240636414,1.0706275002505068,4.248276385889128
2025-05-11,1499342.0,142250,1562.0,87.001724,2867451.0304,191.247295840442,17233.474591836824,1.098066783831283,5.569892701664533
2025-05-12,1440104.0,94106,1172.0,64.0,2189300.0,152.02374272969175,22501.625,1.2454041187596965,5.460750853242321
2025-05-13,1502978.0,90833,1117.0,56.997454,1921944.6384,127.87576653816623,26369.21291256273,1.2297292834102143,5.1027264100268575
2025-05-14,1393066.0,141225,1458.0,65.0,2135700.0,153.30931915645058,21431.784615384615,1.0323951141795007,4.458161865569274
2025-05-15,1435846.0,230404,1897.0,80.004963,2823170.8798,196.62072950720344,17946.961615368786,0.8233364004097151,4.217446652609383
2025-05-16,1496642.0,133362,1409.0,69.002257,2223732.8072,148.58147821589932,21689.75429310957,1.0565228475877686,4.897250319375444
2025-05-17,1359368.0,100913,1140.0,63.0,2152942.0,158.37815808522782,21577.26984126984,1.1296859671201926,5.526315789473684
2025-05-18,1591369.0,148498,1632.0,61.99792,2008686.457,126.22380208487158,25668.10305894133,1.0990047004000054,3.7988921568627454
2025-05-19,1292660.0,129226,1410.0,65.79556600000001,2209074.3182,170.8936857487661,19646.612660798448,1.0911116957887732,4.666352198581561
2025-05-20,1234616.0,167390,1539.0,52.199828,1578513.3608,127.85460100954467,23651.725442466977,0.9194097616345062,3.391801689408707
2025-05-21,1294165.0,343102,2269.0,57.0,1819120.0,140.5632203003481,22704.64912280702,0.6613193744134397,2.51211987659762
2025-05-22,1366382.0,441972,2301.0,58.974563,1948599.217,142.6101351598601,23169.005932269476,0.5206212158236269,2.562997088222512
2025-05-23,1431066.0,231318,1864.0,73.584988,2296812.7864,160.4966358225267,19447.798238412433,0.8058171002688939,3.947692489270386
2025-05-24,1374867.0,121207,1651.0,56.944046,1938781.2644,141.01591385930422,24144.174792216203,1.3621325501002417,3.449063961235615
2025-05-25,1498938.0,130950,1826.0,75.977185,2585392.904,172.4816439372409,19728.790952178602,1.3944253531882398,4.160853504928806
2025-05-26,1380670.0,173734,1849.0,100.998485,2801035.156,202.87506471495723,13670.205053075795,1.0642706666513175,5.4623301784748515
2025-05-27,1477659.0,218829,2058.0,86.325897,2459440.0324,166.44165077328395,17117.215706429324,0.9404603594587555,4.194649999999999
2025-05-28,1391859.0,143965,1673.0,89.7373,2311943.94,166.1047519899645,15510.373055574437,1.1620880075018234,5.363855349671249
2025-05-29,1422175.0,176387,1676.0,81.000697,2584420.6312,181.72310940636703,17557.56496761997,0.9501834035388096,4.83297714797136
2025-05-30,1391093.0,177228,1753.0,79.425703,2301404.9468,165.43861171036014,17514.393294070058,0.9891213577989934,4.530844438106104
