연령_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,예측_CPC,type
25세 ~ 34세,2025-12-09,24.110849,3456.0,144.0,0.0,0.0,0.0,0.0,0.1674364513888889,actual
25세 ~ 34세,2025-12-10,11.41,1728.0,47.0,0.0,0.0,0.0,0.0,0.2427659574468085,actual
25세 ~ 34세,2025-12-11,10.25,1573.0,50.0,1.0,89.15,869.7560975609756,10.25,0.205,actual
25세 ~ 34세,2025-12-12,9.54,1579.0,27.0,0.0,0.0,0.0,0.0,0.3533333333333333,actual
25세 ~ 34세,2025-12-13,9.459999999999999,1814.0,29.0,0.0,0.0,0.0,0.0,0.3262068965517241,actual
25세 ~ 34세,2025-12-14,9.370000000000001,1864.0,66.0,0.0,0.0,0.0,0.0,0.141969696969697,actual
25세 ~ 34세,2025-12-15,13.46,2361.0,59.0,0.0,0.0,0.0,0.0,0.228135593220339,actual
25세 ~ 34세,2025-12-16,12.005,1939.0,58.0,1.0,199.1,1658.4756351520198,12.005,0.20698275862068966,actual
25세 ~ 34세,2025-12-17,9.950000000000001,1623.0,52.0,3.0,513.02,5155.979899497487,3.316666666666667,0.19134615384615386,actual
25세 ~ 34세,2025-12-18,10.11,1547.0,68.0,1.0,123.32,1219.782393669634,10.11,0.1486764705882353,actual
25세 ~ 34세,2025-12-19,13.14,1653.0,75.0,0.0,0.0,0.0,0.0,0.1752,actual
25세 ~ 34세,2025-12-20,10.27,1368.0,49.0,1.0,329.88,3212.0740019474197,10.27,0.20959183673469386,actual
25세 ~ 34세,2025-12-21,11.17,1875.0,77.0,0.0,0.0,0.0,0.0,0.14506493506493506,actual
25세 ~ 34세,2025-12-22,7.84562,1281.0,53.0,1.0,114.35,1457.5011280179258,7.84562,0.14803056603773584,actual
25세 ~ 34세,2025-12-23,12.885354770805101,1573.7219925127647,65.61109523447779,2.0533208194291235,258.47393673596576,2005.9512627591846,6.27537336049978,0.1963898746813483,forecast
25세 ~ 34세,2025-12-24,11.593831605736346,1530.0836012228135,63.072649863340175,1.7832555115266786,219.70399771049472,1895.0076659884428,6.5014976994579134,0.18381710029397463,forecast
25세 ~ 34세,2025-12-25,12.07487227907042,1700.457369995184,66.38030913113181,1.809666132889182,170.27449615547252,1410.155670554066,6.67243093055654,0.18190442974914386,forecast
25세 ~ 34세,2025-12-26,12.807250074926461,1774.4040490850873,59.534207691783806,1.7025074463340257,201.8435220158003,1576.0098446969637,7.522580945242883,0.21512422137590592,forecast
25세 ~ 34세,2025-12-27,12.369292492360167,2017.8803511369906,62.22648773582529,1.3045038875713015,162.1552224915043,1310.9498590291942,9.481989751206537,0.19877857392293197,forecast
25세 ~ 34세,2025-12-28,16.62834510946928,2515.457657447846,82.61092683745208,1.5006114159675108,185.7008354497394,1116.7728010647859,11.081046653738968,0.20128505690521722,forecast
25세 ~ 34세,2025-12-29,13.72968910061336,1872.502365299317,73.07254014748938,2.1429118308438775,207.0318695705085,1507.913748471257,6.407024732887221,0.1878912252523506,forecast
25세 ~ 34세,2025-12-30,11.80790507605523,1421.21468129351,61.09431525815419,2.044777967265996,260.1188431717663,2202.921191323351,5.774663687247757,0.19327338437563127,forecast
25세 ~ 34세,2025-12-31,10.516381910984652,1377.5762900035688,58.555869887018694,1.774712659363802,221.34890414619016,2104.800928872554,5.9256814648262885,0.17959569094055997,forecast
25세 ~ 34세,2026-01-01,10.99742258432115,1547.9500587759642,61.863529154827056,1.8011232807259854,171.9194025913101,1563.2699505101573,6.10586887749759,0.17776907872161135,forecast
25세 ~ 34세,2026-01-02,11.729800380180839,1621.8967378663779,55.01742771546926,1.6939645941708301,203.4884284516486,1734.7987336210015,6.924466084205495,0.2132015411706129,forecast
25세 ~ 34세,2026-01-03,11.291842797617084,1865.373039918701,57.70970775953129,1.2959610354081397,163.80012892732157,1450.6058210612734,8.713103626654116,0.19566626198608902,forecast
25세 ~ 34세,2026-01-04,15.550895414722415,2362.950346228939,78.09414686114927,1.4920685638049216,187.34574188552347,1204.7263960643618,10.422373201849453,0.1991301018035548,forecast
25세 ~ 34세,2026-01-05,12.652239405884872,1719.9950540833074,68.5557601712365,2.1343689786799436,208.67677600633394,1649.3268054133814,5.927859490213347,0.18455399479609724,forecast
25세 ~ 34세,2026-01-06,10.730455381314497,1268.707370075323,56.57753528186624,2.0362351151043385,261.7637496075761,2439.4467923830985,5.269752643846661,0.18965929370828802,forecast
25세 ~ 34세,2026-01-07,9.43893221624011,1225.0689787849578,54.039089910712825,1.766169807200821,222.99381058200555,2362.489797292268,5.344294856449702,0.1746686006710286,forecast
25세 ~ 34세,2026-01-08,9.919972889579757,1395.442747557547,57.34674917852271,1.7925804285630733,173.5643090272084,1749.644993581844,5.533906725474837,0.17298230556536845,forecast
25세 ~ 34세,2026-01-09,10.652350685430157,1469.3894266471216,50.50064773913913,1.6854217420078288,205.13333488743874,1925.7095541175865,6.320287925525454,0.21093493177463438,forecast
25세 ~ 34세,2026-01-10,10.214393102871657,1712.8657287000804,53.19292778322654,1.2874181832451628,165.44503536313297,1619.7245758695153,7.934013388815507,0.19202539752084463,forecast
25세 ~ 34세,2026-01-11,14.473445719977224,2210.4430350099337,73.57736688483888,1.4835257116426088,188.99064832140255,1305.7750861672484,9.75611383502868,0.19671056919759897,forecast
25세 ~ 34세,2026-01-12,11.574789711132906,1567.4877428636369,64.03898019490704,2.1258261265172966,210.32168244213818,1817.0669851552102,5.44484309734949,0.18074600307350674,forecast
25세 ~ 34세,2026-01-13,9.653005686564622,1116.2000588560682,52.060755305542656,2.02769226294121,263.4086560433766,2728.7734473211553,4.760587128030333,0.1854180875769375,forecast
25세 ~ 34세,2026-01-14,8.361482521488423,1072.5616675657136,49.52230993439136,1.7576269550379446,224.638717017701,2686.58956638844,4.757256650805012,0.16884274042478967,forecast
25세 ~ 34세,2026-01-15,8.842523194824821,1242.935436337819,52.82996920218374,1.7840375764004928,175.20921546290916,1981.4391390621647,4.956466899461646,0.16737702725102693,forecast
25세 ~ 34세,2026-01-16,9.574900990689592,1316.8821154289592,45.983867762840156,1.676878889844439,206.77824132334507,2159.586209031418,5.709953800884117,0.20822304552700388,forecast
25세 ~ 34세,2026-01-17,9.136943408115592,1560.3584174792286,48.67614780685378,1.27887533108303,167.0899417990334,1828.7290873512602,7.1445145480895835,0.1877088434436276,forecast
25세 ~ 34세,2026-01-18,13.395996025231199,2057.935723790978,69.06058690853226,1.474982859480158,190.63555475723408,1423.0786154174298,9.0821367442551,0.1939745464800873,forecast
25세 ~ 34세,2026-01-19,10.497340016380946,1414.980431643967,59.522200218577616,2.1172832743546497,211.9665888779424,2019.2409557770982,4.957928938243064,0.17636008040416146,forecast
25세 ~ 34세,2026-01-20,8.575555991820858,963.6927476372994,47.543975329229895,2.0191494107780605,265.05356247929444,3090.803240420745,4.247113138852041,0.18037103402560095,forecast
25세 ~ 34세,2026-01-21,7.284032826743879,920.0543563471031,45.00552995808549,1.7490841028749637,226.2836234535164,3106.5706159738725,4.1644840375435,0.16184750704030457,forecast
35세 ~ 44세,2025-11-23,10.030000000000001,775.0,41.0,0.0,0.0,0.0,0.0,0.24463414634146344,actual
35세 ~ 44세,2025-11-24,17.15,1141.0,57.0,2.0,195.85,1141.9825072886297,8.575,0.30087719298245613,actual
35세 ~ 44세,2025-11-25,20.39,1313.0,64.0,1.0,97.92,480.2354095144679,20.39,0.31859375,actual
35세 ~ 44세,2025-11-26,11.82,854.0,49.0,0.0,0.0,0.0,0.0,0.24122448979591837,actual
35세 ~ 44세,2025-11-27,7.03,462.0,24.0,0.0,0.0,0.0,0.0,0.29291666666666666,actual
35세 ~ 44세,2025-11-28,10.7,863.0,48.0,0.0,0.0,0.0,0.0,0.22291666666666665,actual
35세 ~ 44세,2025-11-29,9.2,826.0,47.0,1.0,109.47,1189.8913043478262,9.2,0.1957446808510638,actual
35세 ~ 44세,2025-11-30,14.38,1086.0,49.0,0.0,0.0,0.0,0.0,0.29346938775510206,actual
35세 ~ 44세,2025-12-01,11.25,978.0,59.0,0.0,0.0,0.0,0.0,0.1906779661016949,actual
35세 ~ 44세,2025-12-02,6.760000000000001,484.0,20.0,0.0,0.0,0.0,0.0,0.338,actual
35세 ~ 44세,2025-12-03,8.06,642.0,29.0,0.0,0.0,0.0,0.0,0.27793103448275863,actual
35세 ~ 44세,2025-12-04,7.41,757.0,40.0,0.0,0.0,0.0,0.0,0.18525,actual
35세 ~ 44세,2025-12-05,6.44,569.0,29.0,0.0,0.0,0.0,0.0,0.2220689655172414,actual
35세 ~ 44세,2025-12-06,11.56,826.0,50.0,0.0,0.0,0.0,0.0,0.23120000000000002,actual
35세 ~ 44세,2025-12-07,10.42,880.0,42.0,0.0,0.0,0.0,0.0,0.2480952380952381,actual
35세 ~ 44세,2025-12-08,10.225068,901.0,43.0,0.0,0.0,0.0,0.0,0.23779227906976744,actual
35세 ~ 44세,2025-12-09,10.688243,900.0,46.0,0.0,0.0,0.0,0.0,0.23235310869565218,actual
35세 ~ 44세,2025-12-10,5.74,434.0,17.0,0.0,0.0,0.0,0.0,0.3376470588235294,actual
35세 ~ 44세,2025-12-11,3.39,331.0,17.0,0.0,0.0,0.0,0.0,0.19941176470588237,actual
35세 ~ 44세,2025-12-12,4.92,586.0,15.0,0.0,0.0,0.0,0.0,0.328,actual
35세 ~ 44세,2025-12-13,5.29,673.0,19.0,0.0,0.0,0.0,0.0,0.27842105263157896,actual
35세 ~ 44세,2025-12-14,5.300000000000001,662.0,17.0,0.0,0.0,0.0,0.0,0.311764705882353,actual
35세 ~ 44세,2025-12-15,5.59,676.0,30.0,0.0,0.0,0.0,0.0,0.18633333333333332,actual
35세 ~ 44세,2025-12-16,5.122414,581.0,25.0,0.0,0.0,0.0,0.0,0.20489656,actual
35세 ~ 44세,2025-12-17,5.12,508.0,26.0,0.0,0.0,0.0,0.0,0.19692307692307692,actual
35세 ~ 44세,2025-12-18,5.220000000000001,480.0,35.0,0.0,0.0,0.0,0.0,0.14914285714285716,actual
35세 ~ 44세,2025-12-19,8.37,590.0,25.0,0.0,0.0,0.0,0.0,0.3348,actual
35세 ~ 44세,2025-12-20,5.42,465.0,27.0,0.0,0.0,0.0,0.0,0.20074074074074075,actual
35세 ~ 44세,2025-12-21,5.8100000000000005,593.0,25.0,0.0,0.0,0.0,0.0,0.23240000000000002,actual
35세 ~ 44세,2025-12-22,4.022411,416.0,12.0,0.0,0.0,0.0,0.0,0.3352009166666667,actual
35세 ~ 44세,2025-12-23,4.433187684454569,269.5062351571242,11.187724774363627,0.9635504754743223,53.27060006787737,1201.6319601057323,4.60088785932285,0.3962546249451095,forecast
35세 ~ 44세,2025-12-24,3.332408720814819,205.03798647450708,7.651290886755726,1.4677172753637688,113.50804066041414,3406.1860404884515,2.2704704623640084,0.43553548938822473,forecast
35세 ~ 44세,2025-12-25,3.2410762408440084,225.7203961773988,9.268667425374844,1.395766900697307,140.20590305931825,4325.905737496852,2.3220755838419787,0.3496809295337223,forecast
35세 ~ 44세,2025-12-26,4.759458790386182,395.8572395472712,12.809198991982353,1.9474499209900147,130.5397124672725,2742.7427826658527,2.44394412358837,0.37156568442455024,forecast
35세 ~ 44세,2025-12-27,4.434653567925651,414.3834243077232,17.11884698951898,0.9577278901450929,78.81678115458253,1777.2928583336845,4.630389919263826,0.25905094955523406,forecast
35세 ~ 44세,2025-12-28,6.304613744279209,502.44681912584207,19.42846011997308,0.9605471016141193,77.20183425257866,1224.529168382939,6.563565424001417,0.32450403713662634,forecast
35세 ~ 44세,2025-12-29,5.069674313086967,343.1355190071139,14.661083949607224,1.1338201388580103,109.35302973780264,2157.003053539679,4.4713214550882565,0.3457912341619724,forecast
35세 ~ 44세,2025-12-30,3.562157563585848,176.2222867489295,6.559446705410368,0.957034548242208,55.014704607366696,1544.420863629236,3.7220783409841234,0.5430576272001275,forecast
35세 ~ 44세,2025-12-31,2.4613785999453075,111.75403806630416,3.0230128178070412,1.4612013481325046,115.2521451999461,4682.422492927623,1.6844896858951603,0.814213749093808,forecast
35세 ~ 44세,2026-01-01,2.3700461199739506,132.43644776894786,4.6403893564142225,1.3892509734642837,141.95000759876518,5989.335245523634,1.7059884536657353,0.5107429437355148,forecast
35세 ~ 44세,2026-01-02,3.8884286695205366,302.5732911393422,8.180920923037132,1.9409339937593475,132.28381700694374,3401.9864641944173,2.003380167498192,0.4753045171932764,forecast
35세 ~ 44세,2026-01-03,3.5636234470597605,321.0994758997139,12.490568920573894,0.9512119629118169,80.56088569397335,2260.645292376267,3.7464031004729175,0.2853051345955846,forecast
35세 ~ 44세,2026-01-04,5.433583623410852,409.162870717596,14.80018205102397,0.9540311743820237,78.9459387920738,1452.925808520393,5.69539420651581,0.36712951264237476,forecast
35세 ~ 44세,2026-01-05,4.198644192231888,249.85157060015467,10.0328058806831,1.1273042116288083,111.09713427735856,2646.024030397829,3.724499694865321,0.41849152093292735,forecast
35세 ~ 44세,2026-01-06,2.691127442724441,82.93833834131355,1.9311686364819072,0.9505186210100939,56.75880914685602,2109.108927572549,2.8312201184071943,1.3935227570943691,forecast
35세 ~ 44세,2026-01-07,1.5903484790795785,18.470089658342943,0.0,1.4546854209003062,116.99624973952415,7356.642350941617,1.0932593784402613,0.0,forecast
35세 ~ 44세,2026-01-08,1.4990159991103544,39.152499361134915,0.012111287468364651,1.3827350462328316,143.69411213829926,9585.895829235964,1.084094890915163,123.77016093671847,forecast
35세 ~ 44세,2026-01-09,3.017398548653357,209.28934273134848,3.5526428540918245,1.9344180665279604,134.02792154648643,4441.8368798613665,1.559848204927703,0.8493391181097786,forecast
35세 ~ 44세,2026-01-10,2.692593326194052,227.81552749175816,7.862290851628873,0.9446960356800331,82.30499023348253,3056.718199246956,2.8502218962481476,0.3424693104092191,forecast
35세 ~ 44세,2026-01-11,4.562553502546228,315.87892230967185,10.171903982075282,0.947515247149928,80.69004333156894,1768.52815614191,4.815282409723886,0.44854468844635825,forecast
35세 ~ 44세,2026-01-12,3.327614071361952,156.567622191822,5.404527811728883,1.1207882843957147,112.84123881679852,3391.0554648728835,2.9689943387979576,0.615708566461695,forecast
35세 ~ 44세,2026-01-13,1.8200973218557195,0.0,0.0,0.944002693778158,58.50291368638396,3214.2739283158803,1.9280636949998418,0.0,forecast
35세 ~ 44세,2026-01-14,0.7193183582100702,0.0,0.0,1.4481694936681078,118.7403542791022,16507.343782323598,0.496708680410115,0.0,forecast
35세 ~ 44세,2026-01-15,0.6279858782408545,0.0,0.0,1.3762191190014645,145.43821667774367,23159.472484501162,0.45631242116189946,0.0,forecast
35세 ~ 44세,2026-01-16,2.146368427789248,116.00539432348398,0.0,1.9279021392950106,135.77202608579825,6325.662655485618,1.1133181420578355,0.0,forecast
35세 ~ 44세,2026-01-17,1.8215632053241364,134.53157908346492,3.2340127826637737,0.9381801084482496,84.04909477299171,4614.119044968064,1.9415922261845893,0.5632517023707498,forecast
35세 ~ 44세,2026-01-18,3.6915233816797377,222.59497390158697,5.543625913126385,0.9409993199175202,82.43414787095625,2233.0658470175154,3.922981986855532,0.6659041283681902,forecast
35세 ~ 44세,2026-01-19,2.4565839504920177,63.283673783489675,0.7762497427746715,1.114272357164567,114.58534335629648,4664.417974942266,2.204653049765287,3.1646824663813264,forecast
35세 ~ 44세,2026-01-20,0.9490672009908626,0.0,0.0,0.9374867665476421,60.247018225879884,6348.024477400513,1.012352637772015,0.0,forecast
35세 ~ 44세,2026-01-21,0.0,0.0,0.0,1.4416535664368435,120.48445881863417,0.0,0.0,0.0,forecast
45세 ~ 54세,2025-11-23,3.56,195.0,8.0,0.0,0.0,0.0,0.0,0.445,actual
45세 ~ 54세,2025-11-24,8.36,366.0,18.0,0.0,0.0,0.0,0.0,0.46444444444444444,actual
45세 ~ 54세,2025-11-25,9.15,372.0,21.0,0.0,0.0,0.0,0.0,0.4357142857142857,actual
45세 ~ 54세,2025-11-26,6.8500000000000005,232.0,10.0,0.0,0.0,0.0,0.0,0.685,actual
45세 ~ 54세,2025-11-27,3.2199999999999998,139.0,2.0,0.0,0.0,0.0,0.0,1.6099999999999999,actual
45세 ~ 54세,2025-11-28,3.55,208.0,12.0,0.0,0.0,0.0,0.0,0.29583333333333334,actual
45세 ~ 54세,2025-11-29,3.1500000000000004,193.0,8.0,0.0,0.0,0.0,0.0,0.39375000000000004,actual
45세 ~ 54세,2025-11-30,3.29,218.0,23.0,0.0,0.0,0.0,0.0,0.14304347826086958,actual
45세 ~ 54세,2025-12-01,2.5300000000000002,199.0,10.0,0.0,0.0,0.0,0.0,0.253,actual
45세 ~ 54세,2025-12-02,1.3399999999999999,72.0,5.0,0.0,0.0,0.0,0.0,0.26799999999999996,actual
45세 ~ 54세,2025-12-03,1.5899999999999999,128.0,12.0,0.0,0.0,0.0,0.0,0.13249999999999998,actual
45세 ~ 54세,2025-12-04,1.54,101.0,8.0,0.0,0.0,0.0,0.0,0.1925,actual
45세 ~ 54세,2025-12-05,1.1,82.0,4.0,0.0,0.0,0.0,0.0,0.275,actual
45세 ~ 54세,2025-12-06,2.25,155.0,16.0,0.0,0.0,0.0,0.0,0.140625,actual
45세 ~ 54세,2025-12-07,2.5799999999999996,142.0,8.0,0.0,0.0,0.0,0.0,0.32249999999999995,actual
45세 ~ 54세,2025-12-08,2.4020550000000003,193.0,11.0,0.0,0.0,0.0,0.0,0.21836863636363638,actual
45세 ~ 54세,2025-12-09,3.440286,233.0,20.0,0.0,0.0,0.0,0.0,0.1720143,actual
45세 ~ 54세,2025-12-10,1.6600000000000001,80.0,9.0,0.0,0.0,0.0,0.0,0.18444444444444447,actual
45세 ~ 54세,2025-12-11,0.45999999999999985,51.0,8.0,0.0,0.0,0.0,0.0,0.05749999999999998,actual
45세 ~ 54세,2025-12-12,1.37,149.0,7.0,0.0,0.0,0.0,0.0,0.19571428571428573,actual
45세 ~ 54세,2025-12-13,1.79,209.0,6.0,0.0,0.0,0.0,0.0,0.29833333333333334,actual
45세 ~ 54세,2025-12-14,2.57,209.0,11.0,0.0,0.0,0.0,0.0,0.23363636363636361,actual
45세 ~ 54세,2025-12-15,1.5599999999999998,167.0,7.0,0.0,0.0,0.0,0.0,0.22285714285714284,actual
45세 ~ 54세,2025-12-16,1.461379,140.0,8.0,0.0,0.0,0.0,0.0,0.182672375,actual
45세 ~ 54세,2025-12-17,1.78,139.0,14.0,0.0,0.0,0.0,0.0,0.12714285714285714,actual
45세 ~ 54세,2025-12-18,1.04,101.0,4.0,0.0,0.0,0.0,0.0,0.26,actual
45세 ~ 54세,2025-12-19,1.8199999999999998,117.0,8.0,0.0,0.0,0.0,0.0,0.22749999999999998,actual
45세 ~ 54세,2025-12-20,1.6600000000000001,117.0,6.0,0.0,0.0,0.0,0.0,0.27666666666666667,actual
45세 ~ 54세,2025-12-21,1.79,169.0,13.0,0.0,0.0,0.0,0.0,0.1376923076923077,actual
45세 ~ 54세,2025-12-22,1.065642,86.0,5.0,0.0,0.0,0.0,0.0,0.2131284,actual
45세 ~ 54세,2025-12-23,2.004330898750043,75.72926568179487,2.6335655555576865,,,,,0.7610712004188573,forecast
45세 ~ 54세,2025-12-24,1.2632210942904818,28.742302472477355,0.32536941678645204,,,,,3.8824211161787368,forecast
45세 ~ 54세,2025-12-25,0.868250133145414,26.442725153721952,0.0,,,,,0.0,forecast
45세 ~ 54세,2025-12-26,1.5478324107162602,96.67438539817479,1.4807021635323052,,,,,1.0453367657840194,forecast
45세 ~ 54세,2025-12-27,1.369181923241677,77.14602977635171,2.4815420258333893,,,,,0.5517464177467869,forecast
45세 ~ 54세,2025-12-28,1.9232474445160497,95.38290302948022,4.482820087424283,,,,,0.4290262395119006,forecast
45세 ~ 54세,2025-12-29,1.7799771080106541,75.00875307425302,1.971166772967014,,,,,0.9030068548342158,forecast
45세 ~ 54세,2025-12-30,1.842014239553091,54.74855302697067,0.9045067985424459,,,,,2.0364846815097217,forecast
45세 ~ 54세,2025-12-31,1.1009044350925403,7.761589817616816,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-01,0.7059334739482739,5.462012498783764,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-02,1.3855157515205692,75.69367274344776,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-03,1.2068652640457067,56.16531712157846,0.7524832688230396,,,,,1.6038433199097792,forecast
45세 ~ 54세,2026-01-04,1.7609307853193426,74.40219037465583,2.753761330410205,,,,,0.6394638365616934,forecast
45세 ~ 54세,2026-01-05,1.617660448816471,54.028040419697135,0.24210801596580556,,,,,6.681565012886411,forecast
45세 ~ 54세,2026-01-06,1.6796975803582426,33.76784037234839,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-07,0.938587775896262,0.0,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-08,0.5436168147532952,0.0,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-09,1.2231990923239757,54.71296008867907,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-10,1.044548604849533,35.184604466810235,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-11,1.5986141261237095,53.42147771993285,1.0247025733978012,,,,,1.560076228581022,forecast
45세 ~ 54세,2026-01-12,1.455343789619483,33.04732776486334,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-13,1.517380921161291,12.787127717524186,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-14,0.7762711166983214,0.0,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-15,0.3813001555554696,0.0,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-16,1.0608824331291875,33.732247433993734,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-17,0.8822319456528925,14.203891812073474,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-18,1.4362974669275395,32.4407650651592,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-19,1.293027130422495,12.06661511002958,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-20,1.3550642619659112,0.0,0.0,,,,,0.0,forecast
45세 ~ 54세,2026-01-21,0.6139544575020426,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2025-11-23,0.5700000000000001,41.0,1.0,0.0,0.0,0.0,0.0,0.5700000000000001,actual
55세 ~ 64세,2025-11-24,4.22,123.0,6.0,0.0,0.0,0.0,0.0,0.7033333333333333,actual
55세 ~ 64세,2025-11-25,2.8900000000000006,104.0,9.0,0.0,0.0,0.0,0.0,0.3211111111111112,actual
55세 ~ 64세,2025-11-26,2.8600000000000003,68.0,3.0,0.0,0.0,0.0,0.0,0.9533333333333335,actual
55세 ~ 64세,2025-11-27,1.71,32.0,1.0,0.0,0.0,0.0,0.0,1.71,actual
55세 ~ 64세,2025-11-28,2.17,68.0,3.0,1.0,133.06,6131.797235023042,2.17,0.7233333333333333,actual
55세 ~ 64세,2025-11-29,1.55,86.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-11-30,0.36,38.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-01,0.24,23.0,2.0,0.0,0.0,0.0,0.0,0.12,actual
55세 ~ 64세,2025-12-02,0.22,18.0,2.0,0.0,0.0,0.0,0.0,0.11,actual
55세 ~ 64세,2025-12-03,0.2,25.0,2.0,0.0,0.0,0.0,0.0,0.1,actual
55세 ~ 64세,2025-12-04,0.22,21.0,1.0,0.0,0.0,0.0,0.0,0.22,actual
55세 ~ 64세,2025-12-05,0.08,12.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-06,0.16999999999999998,22.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-07,0.72,32.0,3.0,0.0,0.0,0.0,0.0,0.24,actual
55세 ~ 64세,2025-12-08,0.380445,28.0,1.0,0.0,0.0,0.0,0.0,0.380445,actual
55세 ~ 64세,2025-12-09,0.390088,38.0,1.0,0.0,0.0,0.0,0.0,0.390088,actual
55세 ~ 64세,2025-12-10,0.11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-11,0.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-12,0.58,63.0,2.0,0.0,0.0,0.0,0.0,0.29,actual
55세 ~ 64세,2025-12-13,0.32,50.0,2.0,0.0,0.0,0.0,0.0,0.16,actual
55세 ~ 64세,2025-12-14,0.37,45.0,1.0,0.0,0.0,0.0,0.0,0.37,actual
55세 ~ 64세,2025-12-15,0.37,47.0,3.0,0.0,0.0,0.0,0.0,0.12333333333333334,actual
55세 ~ 64세,2025-12-16,0.160199,34.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-17,0.25,29.0,1.0,0.0,0.0,0.0,0.0,0.25,actual
55세 ~ 64세,2025-12-18,0.14,16.0,1.0,0.0,0.0,0.0,0.0,0.14,actual
55세 ~ 64세,2025-12-19,0.4,18.0,4.0,0.0,0.0,0.0,0.0,0.1,actual
55세 ~ 64세,2025-12-20,0.19,24.0,2.0,0.0,0.0,0.0,0.0,0.095,actual
55세 ~ 64세,2025-12-21,0.35000000000000003,35.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,2025-12-22,0.13033499999999998,22.0,1.0,0.0,0.0,0.0,0.0,0.13033499999999998,actual
55세 ~ 64세,2025-12-23,0.38793248837621236,14.424259494480534,1.2478482635463408,,,,,0.3108811381230935,forecast
55세 ~ 64세,2025-12-24,0.2979183346526348,0.3422732275893239,0.0,,,,,0.0,forecast
55세 ~ 64세,2025-12-25,0.16474239833519422,0.0,0.0,,,,,0.0,forecast
