기기플랫폼,일자,예측값,하한값,상한값
PC,2025-11-23,18485.26987983087,-38801.67970760954,75204.0268602652
PC,2025-11-24,40112.64995040395,-13704.027835387518,91873.54942103339
PC,2025-11-25,28954.04507062705,-22267.974987932466,79896.16202992154
PC,2025-11-26,-21501.58516594596,-73012.9157788801,28809.44254673516
PC,2025-11-27,-41396.37054376566,-93289.70544274505,13424.919945433741
PC,2025-11-28,-333046.1838537477,-387417.0891310141,-280546.7195189681
PC,2025-11-29,-135421.76606956575,-187106.4097511571,-83640.12141477734
PC,2025-11-30,-211482.0194042127,-266308.9165796164,-156738.1802566912
PC,2025-12-01,-177677.13271600168,-228263.86738744983,-124259.57442941437
PC,2025-12-02,-167461.48645508412,-222848.78744529746,-112789.89687850814
PC,2025-12-03,-186780.04677311576,-240029.56933047337,-134065.77943916625
PC,2025-12-04,-165447.4831199963,-217316.23582807116,-113733.4754168471
PC,2025-12-05,-405722.16357562144,-461543.92720018874,-351286.125352485
PC,2025-12-06,-146812.52756144345,-201443.71647266333,-99516.71049238126
PC,2025-12-07,-152228.35791139965,-210019.80979706658,-101800.85829413192
PC,2025-12-08,-39293.60752325313,-94432.65559306914,13095.660557427722
PC,2025-12-09,57340.077136936,5839.561926674015,110534.80505641348
PC,2025-12-10,130215.99233488226,73129.19016600045,183703.51252508722
PC,2025-12-11,247712.23822402972,190656.90847229568,300686.62522341916
PC,2025-12-12,105496.66199015669,51945.72625064454,156496.08780685253
PC,2025-12-13,462059.09363735677,409008.84012108465,514749.79971530894
PC,2025-12-14,551407.7573502269,500320.6801593753,604926.3091988855
PC,2025-12-15,753612.307519872,700186.8143074939,800166.3346988143
PC,2025-12-16,931353.1649767909,877246.3722674868,983559.3207268586
PC,2025-12-17,1074512.5646923506,1018665.7001636807,1124638.8262899346
PC,2025-12-18,1248886.703427687,1196634.6282659152,1303125.4827097938
PC,2025-12-19,1147714.9769105827,1092966.7483229171,1200844.6720387163
Desktop,2025-11-19,123753.50823249124,108343.06152146321,137991.80848180776
Desktop,2025-11-20,281223.9021249909,266158.90659654315,296151.31482718885
Desktop,2025-11-21,389433.2595128688,373736.2194924332,404976.60661534726
Desktop,2025-11-22,517830.1713526066,503472.1245270036,532845.6108397065
Desktop,2025-11-23,644145.452729113,628582.3473609621,658993.849455946
Desktop,2025-11-24,799860.3424176266,784514.4396193105,814130.6522432697
Desktop,2025-11-25,939575.8710998883,924713.3784620567,954170.3971490142
Desktop,2025-11-26,1089673.378017022,1074986.567292042,1105012.954048982
Desktop,2025-11-27,1322848.5210381907,1307805.4576883914,1337535.5213845475
Desktop,2025-11-28,1497432.6036517455,1482946.951117355,1511794.599695529
Desktop,2025-11-29,1680663.7812548222,1665568.0219322594,1694834.3507619787
Desktop,2025-11-30,1848141.9377863046,1833573.3122058022,1863251.2684928076
Desktop,2025-12-01,2029354.4961258026,2014708.0211736308,2043799.1953763766
Desktop,2025-12-02,2177103.5117729693,2162809.4354797136,2192835.7421806483
Desktop,2025-12-03,2316222.5115205445,2301182.037652045,2331543.8187336624
Desktop,2025-12-04,2518163.8684623614,2503153.8641031,2532753.291362907
Desktop,2025-12-05,2640368.988749733,2625356.5377682704,2655245.290743728
Desktop,2025-12-06,2749582.3724749247,2733737.3915303284,2763614.090068822
Desktop,2025-12-07,2821341.930626143,2806187.550029729,2837904.8304908294
Desktop,2025-12-08,2885531.545236047,2870684.7837898685,2900246.054559935
Desktop,2025-12-09,2895825.1184498975,2881471.5249450053,2910334.252145813
Desktop,2025-12-10,2878409.67746371,2863165.962973778,2892622.783418958
Desktop,2025-12-11,2906567.672955449,2891181.6016591466,2922315.0661426377
Desktop,2025-12-12,2840030.3603789606,2824432.965113472,2853459.8849192583
Desktop,2025-12-13,2748263.228403014,2732051.684186881,2763181.0732595725
Desktop,2025-12-14,2609916.0595111903,2595626.7234461475,2624300.2547301757
Desktop,2025-12-15,2458324.1196153355,2443333.272288981,2472579.1316884425
Desktop,2025-12-16,2250890.536314079,2235806.6584903416,2266526.433331492
Desktop,2025-12-17,2017738.5401040763,2003548.685927802,2032290.2026857191
Desktop,2025-12-18,1836215.0880632882,1821926.2581595962,1851913.4446381452
Mobile app,2025-11-25,1039508.2924059082,600511.8648634816,1470753.184867375
Mobile app,2025-11-26,914989.1615811586,459267.0214275266,1335778.476941464
Mobile app,2025-11-27,1080816.6726239442,665049.7508727487,1544037.0311360417
Mobile app,2025-11-28,953133.1771630371,490697.3770572144,1375120.279539187
Mobile app,2025-11-29,899920.2625909924,478679.3468739021,1327348.8524695048
Mobile app,2025-11-30,991821.5306113134,545512.6990937394,1416983.4439178105
Mobile app,2025-12-01,912881.0635640518,483984.7906296817,1328121.4513630802
Mobile app,2025-12-02,817424.8309369287,422878.8662802335,1275205.6693594272
Mobile app,2025-12-03,673608.1606354137,233603.85602788383,1111334.1859124862
Mobile app,2025-12-04,822917.0521608441,384260.72785883496,1266799.0654604996
Mobile app,2025-12-05,681952.913571392,231665.55925666197,1147920.4543209923
Mobile app,2025-12-06,619074.7815230766,162322.1048457673,1040886.9331602913
Mobile app,2025-12-07,705213.0261529082,309733.417734602,1133320.3202091316
Mobile app,2025-12-08,624601.1454607475,176852.5270491028,1025149.5514509605
Mobile app,2025-12-09,531653.0535038894,100431.27717600763,952727.6333232402
Mobile app,2025-12-10,394509.0699571528,-21856.984530983835,828069.3848035276
Mobile app,2025-12-11,554538.4006889105,92318.61922448597,975610.6254744064
Mobile app,2025-12-12,428127.6335058151,-26282.58277020812,858587.0873834043
Mobile app,2025-12-13,383329.1827802728,-37791.54084428449,857769.119375185
Mobile app,2025-12-14,490683.49521652533,44968.11825086131,927073.0293503692
Mobile app,2025-12-15,433961.37384570343,183.27389566269756,859157.1861325897
Mobile app,2025-12-16,367053.52620315354,-46918.979031890274,809249.5725556795
Mobile app,2025-12-17,257530.20365289168,-177170.6050450119,644659.6151739896
Mobile app,2025-12-18,446158.3484053672,29348.559821651175,896482.7824945855
Mobile app,2025-12-19,348705.37716790166,-73095.65520108416,798760.5767876417
Mobile app,2025-12-20,332603.12874241214,-103225.35679977007,794280.8243903741
Mobile app,2025-12-21,467785.38135070726,29713.413013625875,924666.6324316087
Mobile app,2025-12-22,437444.9011922204,-3715.128486090341,864998.2292336468
Mobile app,2025-12-23,394936.75398941216,-28704.082454636937,849618.4496570957
Mobile app,2025-12-24,307350.40354957635,-133000.04131653084,705284.203220446
